Unnamed:0,52,Attribute A,Attribute B,Attribute C,Attribute D,Attribute E,Attribute F,Attribute G,Attribute H,Attribute I,Attribute J,Attribute K,Target
0.03272243956,0.534259772,0.5761009917,0.2923423663,0.2055488259,0.4739118325,0.5752547733,0.1243175454,0.2296610701,0.6901303149,0.07456847178,0.7635262549,0.6602711498,0.3631035186
0.9140164632,0.4894229691,0.7061267977,0.04048738049,0.6384462025,0.1364785775,0.8702610869,0.5211983517,0.3197246933,0.5680570629,0.7462922076,0.769013141,0.6503295671,0.9252203068
0.5735324486,0.7474032503,0.2600595252,0.8463571318,0.1365018246,0.3783828733,0.6777453774,0.04782422684,0.1433004614,0.637067993,0.6851205177,0.9311148911,0.8653569204,0.7224466642
0.3604522774,0.8478137986,0.1973547284,0.01614069338,0.439809008,0.05326177854,0.8827169791,0.2593834543,0.7359835418,0.5474437344,0.2513896919,0.3752542592,0.338827959,0.6253918422
0.009200166602,0.3183869064,0.3874765114,0.632054567,0.03579932713,0.1628995035,0.8896996746,0.5738542009,0.7002406335,0.2569524519,0.1856097605,0.06447845412,0.382196933,0.8850956234
0.7024123964,0.7093877,0.9343818664,0.8228685193,0.2114369639,0.1788111822,0.08910207385,0.06908584442,0.4825636277,0.1525135584,0.02401643908,0.4804252958,0.4331514305,0.0829061431
0.8713317795,0.4445465874,0.9676749299,0.1687744505,0.1403345209,0.3598117563,0.9392642607,0.9793704006,0.2881576814,0.9900974298,0.6634060592,0.6741780208,0.1368547604,0.1421240151
0.9981414858,0.3033703449,0.5623358979,0.9981909559,0.6193508928,0.902685587,0.2698696278,0.6486641286,0.2167987978,0.1995989069,0.9475280243,0.02087319135,0.2880565884,0.9871997808
0.6761760945,0.2103628675,0.5863803836,0.6402360015,0.1476404272,0.6944324547,0.2035515459,0.5586905982,0.1810814279,0.3371430837,0.06270112962,0.001617553323,0.008419739806,0.7407130343
0.04522007425,0.414919313,0.3030799409,0.7516994372,0.3527473491,0.1306542543,0.1387365217,0.9230215333,0.8179006385,0.9328936197,0.3531694773,0.9456737229,0.06298040532,0.870680947
0.4788253593,0.5534508807,0.7101547978,0.7866407858,0.3519078678,0.1451129139,0.8983884041,0.5318412167,0.2963458949,0.5168755627,0.6737702852,0.9428693654,0.130450168,0.4274944379
0.2770548722,0.07429941969,0.9721569816,0.6870203211,0.01048413042,0.3876585287,0.745090075,0.4831870556,0.5365332176,0.5731352412,0.08049503978,0.5735587968,0.4123980918,0.156972111
0.8931376381,0.1652515821,0.466105557,0.1058623231,0.4646375664,0.2721156705,0.0808070376,0.1302290208,0.4725793433,0.4129072536,0.9052093504,0.3193946046,0.6364853001,0.1541660599
0.5260832529,0.9440340064,0.3236165309,0.4488151857,0.4289189521,0.09568730821,0.7405245207,0.4000779612,0.5567403951,0.7541779131,0.4854428987,0.9186324447,0.2158591481,0.9195935757
0.3734198409,0.965740275,0.6968457683,0.09883138562,0.6856533918,0.9777271815,0.8746671059,0.04553792029,0.2112228615,0.04343063281,0.01582367096,0.341104157,0.4616026746,0.3624462263
0.5972698445,0.6807549379,0.1577873135,0.2766021469,0.407012592,0.03044172099,0.337698572,0.04284132166,0.4797181936,0.145330579,0.7308404454,0.6620788351,0.5960777924,0.7747482489
0.8932537026,0.1193376487,0.235201087,0.1131234454,0.9513678596,0.3623612269,0.9803294141,0.09492174979,0.8157247525,0.55484845,0.4455127151,0.6109172069,0.2036787187,0.09708688684
0.9472987867,0.3204664076,0.7723422562,0.8040137301,0.7381488784,0.14690215,0.1122039474,0.9901990982,0.8805758636,0.5576581663,0.5582398617,0.3383210351,0.6664973923,0.7908099071
0.7723764436,0.9171682612,0.5216748778,0.4202858592,0.5687042361,0.5741194171,0.7163935903,0.5552839795,0.1163599922,0.1257524925,0.1942655151,0.06366404273,0.4811352412,0.4725705886
0.1472699932,0.6986639057,0.08317592529,0.3940906524,0.4965642921,0.4083871156,0.3295564731,0.3619486193,0.2982025384,0.7453059803,0.5142036977,0.5990903956,0.63003444,0.7603934533
0.5100589527,0.5171819422,0.2410169068,0.792741733,0.1888870796,0.1266563957,0.5622340458,0.3440946759,0.1847697467,0.1929807015,0.008582253899,0.9144806735,0.5549671795,0.1680305911
0.3808228921,0.7938441386,0.3748125728,0.1579196217,0.6545035773,0.9691064921,0.05277381703,0.8830191265,0.7057837697,0.1072487278,0.527732653,0.7396871138,0.8356210519,0.9736901304
0.5019077162,0.9898798923,0.1263360062,0.6706799546,0.5637356535,0.8058769428,0.905866885,0.12554966,0.5553711923,0.7062096153,0.5829596748,0.4707618711,0.8025680484,0.1819897807
0.4846967856,0.7261613316,0.774542182,0.3593013908,0.18848158,0.2936282573,0.343671307,0.6744498873,0.9459018505,0.4740118252,0.15708543,0.124794972,0.865461398,0.3136546563
0.3185180834,0.2980398171,0.4671256442,0.2830728748,0.02082692438,0.08297730253,0.6683737808,0.6600637574,0.8997016455,0.1709941272,0.4425928054,0.6046596706,0.5144948962,0.9392205209
0.04217331946,0.5822136286,0.3726260015,0.6905027266,0.842968866,0.2795467774,0.7147451757,0.3289067585,0.6793895492,0.01555440156,0.4517937908,0.5773799806,0.4597323171,0.1085795007
0.3841245006,0.3816084681,0.8615263743,0.9241098399,0.5900079821,0.592018158,0.8738944293,0.8126110385,0.9978509883,0.6509831214,0.9985992565,0.716795032,0.2424131561,0.511266692
0.6871440787,0.7301871553,0.4532298593,0.42619874,0.9904372795,0.6477793742,0.02945600736,0.9418374845,0.8304443804,0.1527146897,0.526603257,0.01864808191,0.2322972752,0.5039044734
0.9396463488,0.01464671129,0.02645406255,0.2105289913,0.1936756262,0.2663379788,0.4976457514,0.7211695333,0.3560994812,0.6262244383,0.5496838888,0.1824216625,0.8509809941,0.5541983797
0.04133536286,0.3729785507,0.6558645852,0.4715205107,0.5003834884,0.2285238338,0.05738122419,0.8364020729,0.160585274,0.8018413349,0.7951333554,0.7293313061,0.4457497192,0.9154829572
0.8387624872,0.343814559,0.878319434,0.1395825495,0.9928261585,0.8208161031,0.9724798424,0.68974755,0.3037838186,0.213408506,0.8194275459,0.9542531688,0.5466907152,0.05562306295
0.8912628972,0.6247167436,0.4817980789,0.04713127606,0.008453553455,0.9845512872,0.2469549603,0.1285971806,0.6788504382,0.6712920237,0.6483810656,0.08666106697,0.2110140077,0.3980294195
0.1924322943,0.2544453253,0.9315262289,0.3240593091,0.5603034996,0.4367835546,0.2204737301,0.5098012726,0.7217081353,0.1723460281,0.2758729652,0.2064198854,0.4853781529,0.9508607956
0.194661806,0.8306940034,0.3990333576,0.1652846432,0.3712493864,0.8461330248,0.2216188718,0.6505951981,0.9125797256,0.9845663265,0.8322957071,0.7955903228,0.079443511,0.9865522795
0.03431410013,0.8909710954,0.3444553833,0.9516765164,0.9665117726,0.3831382455,0.6376474338,0.5873036964,0.2999194659,0.8870624309,0.7737407354,0.5058160583,0.3443100424,0.5578891881
0.9964523915,0.4526029487,0.7160315512,0.09606411436,0.673320105,0.5868263739,0.3837960827,0.1916824959,0.2989534233,0.4875249305,0.1344161286,0.7398407552,0.1868713155,0.4610508151
0.8676297574,0.6866490419,0.6390418736,0.9623688063,0.5300523602,0.3802074245,0.9692031731,0.5276766748,0.9695728156,0.01512972134,0.5177565113,0.9640673531,0.2159083475,0.893933623
0.1178904201,0.9587932866,0.2995285221,0.8870362902,0.8001067334,0.9342681955,0.5331841056,0.3681294517,0.8983042151,0.9503771531,0.3462390791,0.1252445447,0.5817760175,0.7458219196
0.2171358798,0.2396426695,0.3992765015,0.1790566823,0.05961737511,0.3807481837,0.8261134833,0.6340093531,0.7114923541,0.2501261401,0.4809053388,0.488497878,0.8040915561,0.684552727
0.673670271,0.4697670175,0.3448094564,0.3513144444,0.04347895331,0.007116680809,0.8888223762,0.5210512052,0.4215902031,0.3772121694,0.04921393669,0.5560705051,0.6753764949,0.718949809
0.6450558297,0.8681069214,0.7380825907,0.7952504887,0.03171575451,0.06319247738,0.8022787632,0.1415891467,0.6068340208,0.003675715866,0.9710175061,0.5561899157,0.6310990546,0.02925567649
0.7627850893,0.6672061688,0.5850463309,0.1818464512,0.3136073279,0.6047867439,0.5249839465,0.9243939407,0.9611942913,0.5495049107,0.1610414936,0.7903897958,0.551202725,0.4938875827
0.2972974424,0.9487035005,0.3362290335,0.7055987562,0.683494643,0.2732109022,0.8300216835,0.3392751285,0.7912951472,0.2590028485,0.2543815791,0.6832644406,0.4770886065,0.6259701053
0.5904039363,0.7634821422,0.195280737,0.3713049901,0.5002633003,0.191462927,0.2753020854,0.8075517329,0.4306595558,0.3523109573,0.5676759124,0.8632438737,0.1860088415,0.8968009116
0.07935217874,0.4067555635,0.6795599892,0.7618522881,0.3074947849,0.337646427,0.8699573266,0.02052935581,0.9162913178,0.2103532783,0.9818900111,0.8630014195,0.7457019522,0.419314351
0.4085391667,0.3089607318,0.9299782918,0.5393411825,0.1756152692,0.9352408143,0.2731782553,0.5371035927,0.2787115894,0.0442263315,0.6068473238,0.9809955463,0.09268449004,0.5382297374
0.3763831253,0.4009832068,0.2332992986,0.6046974711,0.7064616118,0.1459878534,0.06321786872,0.8282478562,0.05549995573,0.02436188828,0.5717512381,0.9718701245,0.7795010256,0.8732488026
0.9396016358,0.7757522955,0.7825507976,0.1986072581,0.8359479385,0.4467143744,0.7343123542,0.02245547927,0.6289672313,0.4504434162,0.8221702616,0.4957200059,0.9883384284,0.4377010075
0.638737293,0.2035133645,0.6290890096,0.3288951715,0.3765218298,0.04432192452,0.6079411874,0.9815335215,0.4546019249,0.4422482576,0.867615329,0.3718387392,0.2273830815,0.4852952835
0.8739632808,0.2662438873,0.300720304,0.2686838946,0.02760905752,0.952837391,0.4634044103,0.5078476887,0.3014663119,0.1825828552,0.793488484,0.5181453348,0.4156073001,0.961641383
0.6651528777,0.09182490607,0.139446642,0.8119043309,0.3456964998,0.4200043577,0.3705476983,0.9322330322,0.5717532759,0.3967274174,0.9810067776,0.4097316314,0.5138546657,0.9745047791
0.9433701952,0.2482960389,0.09109323386,0.0980549726,0.1383898954,0.3197626244,0.1053355652,0.3696881377,0.7473465403,0.8539898963,0.09891189971,0.4591776406,0.7604890625,0.9691135906
0.4970975474,0.2717936991,0.3662911793,0.110803794,0.9958029515,0.7363823425,0.3527008935,0.6368060531,0.9464875035,0.1152406671,0.6455558941,0.07854068867,0.8838320891,0.9654790225
0.3776116457,0.8900279475,0.5359566127,0.9381299888,0.1143543857,0.3652980208,0.9444489303,0.06932026682,0.434745475,0.7838002187,0.5662852771,0.3755138912,0.3830006126,0.6017277368
0.1579141641,0.1714857688,0.9690414597,0.3043601389,0.6676187326,0.1794161535,0.8384177176,0.1466604012,0.2499536596,0.7014247931,0.0453659272,0.9694761308,0.7372546164,0.2421435966
0.9915042458,0.6574033369,0.1893568615,0.7739653048,0.4981069524,0.2746851613,0.2763042162,0.7173215285,0.6828640795,0.520623696,0.0252222669,0.2907025056,0.03446574841,0.4131312573
0.1518351666,0.0683827215,0.6506016735,0.5314070231,0.4044365245,0.834994445,0.308387828,0.02860930511,0.5785814058,0.168904292,0.5530169555,0.6245493638,0.3504452472,0.4031376657
0.04038458487,0.2272539177,0.1603624498,0.9321019318,0.7012628624,0.1340466792,0.08622982502,0.7208289116,0.9819478441,0.3048606537,0.2333514508,0.2600761489,0.9133911799,0.3037034878
0.5056518778,0.8260050969,0.4565113715,0.6175584724,0.07490023017,0.8694980062,0.980368926,0.9970895405,0.5597538895,0.6941434306,0.2306341414,0.1743714759,0.1654022055,0.2705104437
0.4704192879,0.1649409794,0.2995475805,0.2195135815,0.4044632625,0.8398873062,0.1292739098,0.1291449452,0.948989972,0.1995239026,0.589435629,0.4214505522,0.506187312,0.5357914541
0.9682119451,0.3602488698,0.6269755514,0.5633103874,0.06372464997,0.8384993944,0.3001210177,0.9511088823,0.02955501136,0.1662406282,0.1509581302,0.5007582746,0.6579952855,0.7991549191
0.4987772971,0.005694624278,0.5288012625,0.9961152822,0.1150464199,0.1306618156,0.03727413071,0.7183111218,0.8508715918,0.4094372626,0.5882990552,0.4329255745,0.2743240956,0.4667203031
0.7614089147,0.3751105879,0.8798445135,0.6207960775,0.1943834927,0.4105222012,0.5356693064,0.1008227459,0.04121189251,0.2585697813,0.4096449211,0.2441666045,0.1496986873,0.7296982555
0.1398192678,0.4760399005,0.8713210249,0.5280650705,0.7572010174,0.6522138348,0.9106009185,0.7001430135,0.03643257596,0.3686364627,0.7541633785,0.8384873733,0.6501349036,0.2979643183
0.4354972443,0.3989210684,0.6544576707,0.6562381346,0.001300740031,0.2350339843,0.2220648844,0.8898078776,0.3749211846,0.4068302317,0.1846601442,0.5368265381,0.5677086908,0.4054132296
0.4768277517,0.2890039948,0.9029763077,0.9260197462,0.383222798,0.7317870261,0.973945077,0.5774705335,0.2239957866,0.5809082046,0.4055585097,0.04971253788,0.1630286607,0.3307157421
0.05910509766,0.4159286342,0.7742937773,0.782236867,0.5850649699,0.7861900431,0.9519398115,0.1775123917,0.8861483288,0.5364897038,0.8975657605,0.9979404304,0.08214135828,0.2264993111
0.1224362422,0.7645058412,0.5411307012,0.6417749077,0.6978771144,0.548634773,0.3859449973,0.9514645677,0.8179082451,0.2582361421,0.06132331275,0.8004120741,0.6693477608,0.9064634178
0.2610494947,0.5773924647,0.4064020677,0.7595878262,0.2316551235,0.01554423388,0.5310971881,0.4593989782,0.2754190643,0.785304306,0.7230446476,0.001124332433,0.237928811,0.1945620713
0.4509497042,0.06309124797,0.4736282125,0.8129011022,0.7107231356,0.2907019411,0.6494941335,0.6097775422,0.8128428309,0.3104260587,0.4575996998,0.3675958976,0.04490144505,0.3462825442
0.8309272291,0.9477098239,0.5265714274,0.6828362573,0.6589358405,0.8966251274,0.9245858207,0.4467208485,0.7476505378,0.0684546393,0.639865358,0.5993780296,0.8688511008,0.06743085788
0.1864385775,0.003752434065,0.5982336075,0.1270253859,0.9628350952,0.5484922383,0.3406138811,0.5609753559,0.283436325,0.7246747637,0.9837862587,0.2881314125,0.6210676306,0.9689132788
0.4255308499,0.8040778183,0.2131966182,0.8571358002,0.05844775046,0.1499537339,0.5479998597,0.889808619,0.5971437547,0.2491099896,0.4157281149,0.4616690731,0.9320512021,0.320101601
0.7342193471,0.7698417224,0.6587536411,0.4786238794,0.01329756275,0.9755132846,0.985582975,0.6409623257,0.4542033686,0.3490253635,0.194160627,0.2017340031,0.5144245103,0.3343146578
0.8686192502,0.1754760637,0.5650185467,0.285442973,0.1498544736,0.9161320531,0.1363144111,0.2537108465,0.7837960829,0.1295515775,0.3514957374,0.2894631301,0.8679522739,0.5214600229
0.02061121291,0.6240633496,0.7238636504,0.6492776387,0.1751616497,0.2304282365,0.9047110305,0.1947446351,0.2648203602,0.3055842026,0.8536877062,0.2676580747,0.5866536522,0.6295407379
0.9757743237,0.5441721,0.3966683361,0.6632766834,0.8657555996,0.07381957061,0.7079878707,0.4979026709,0.8195910985,0.05036314682,0.9930232051,0.1023584517,0.09167510394,0.8777863947
0.4053168343,0.4653391047,0.2319526055,0.9293763782,0.4276098867,0.484433383,0.1022408475,0.1602604793,0.662451322,0.9395094599,0.5331596195,0.01922386251,0.4558321148,0.9751943128
0.3904453834,0.6094413866,0.8426793494,0.4312158132,0.3767581891,0.564869841,0.5792749473,0.3868145287,0.7590517004,0.7700115583,0.05135032889,0.5298960911,0.411159654,0.6614996579
0.629169566,0.4062484662,0.3218404342,0.8716720596,0.4276484913,0.6379961696,0.820243922,0.6628241497,0.3987970499,0.3239349942,0.9913971122,0.7060646994,0.001460008585,0.005439348461
0.6413942489,0.8508286813,0.7799166302,0.08037638357,0.275909521,0.1361288443,0.251023856,0.1887682747,0.2645460352,0.5461524376,0.3889841571,0.4515004812,0.1819232568,0.4951743781
0.5122072701,0.8471259782,0.9648948959,0.8157131184,0.1368585605,0.6378718315,0.05429370102,0.2160548186,0.3273713822,0.8393653661,0.7412884967,0.03203059418,0.5122843284,0.4690428376
0.2882959777,0.1522531676,0.4479056315,0.2200632245,0.4274042484,0.5912844882,0.5503689013,0.3905503671,0.812936175,0.1143375183,0.5503173366,0.477617254,0.7208091956,0.06394100821
0.8060764905,0.9172665356,0.7168889415,0.02222046388,0.6620997242,0.4465914853,0.1237947799,0.5494350006,0.3879039207,0.4132348587,0.1718334376,0.6147328921,0.7261885152,0.6539895759
0.3270495357,0.7368954548,0.6471402382,0.685762225,0.2908335639,0.08095934897,0.1597497049,0.8556823257,0.3242511777,0.07997919466,0.09122546112,0.4610869956,0.2676394226,0.7107157639
0.8917779219,0.8686733665,0.5040290324,0.01747237161,0.9884555599,0.8050729199,0.6331206455,0.409689382,0.04086710094,0.3102132629,0.1293533039,0.5928313109,0.8225015,0.9790646263
0.8983499118,0.09754660671,0.4710619476,0.3351334754,0.2374633372,0.3685905455,0.5870322805,0.2382263982,0.260418661,0.2353269718,0.03425500949,0.4266353292,0.6952026082,0.5644351318
0.8879895929,0.5951445054,0.8612039888,0.3636899365,0.7223959903,0.6917197896,0.7935516404,0.8631866583,0.646438094,0.3097835435,0.7962602219,0.1957947776,0.1257993533,0.1819994769
0.1543412091,0.9225179611,0.175095446,0.904569945,0.2418072401,0.9765476888,0.4389984411,0.09182153693,0.481549359,0.4740878324,0.5136259675,0.5754516595,0.2996814253,0.7570980855
0.764031518,0.03911183498,0.1440396261,0.5705792483,0.2367404183,0.5497905246,0.9021647599,0.3441145091,0.5486126269,0.08230493678,0.2532505128,0.1088310761,0.1527587427,0.7092724926
0.9639034969,0.3509997286,0.7060970545,0.9934541218,0.35717112,0.8337866343,0.2563018939,0.006089482856,0.5121566721,0.4008106541,0.9349737989,0.7879313383,0.6650183467,0.9058298645
0.6304736387,0.7985317464,0.9603003162,0.2582866822,0.5495463768,0.8947535414,0.7034425199,0.1172094352,0.6659477557,0.2002837762,0.08788918309,0.4381717035,0.3253823244,0.4557644673
0.005644883731,0.334738544,0.7611425225,0.6311123121,0.04932940614,0.5648795478,0.08573292087,0.8894653155,0.9977020229,0.878261301,0.3491629323,0.8468994714,0.5797848997,0.2356328883
0.983068507,0.7924102048,0.009192341969,0.220127623,0.3189023443,0.7749984532,0.6629448129,0.8576546766,0.5541568186,0.6043435114,0.496036053,0.5684910364,0.4398348278,0.1758901302
0.9404203411,0.7290227057,0.3721933739,0.04563945775,0.983876723,0.04163560929,0.8242345765,0.6881501709,0.8950608158,0.6911234565,0.8028179037,0.3315285898,0.8221747409,0.4706148721
0.1038712744,0.7504852499,0.6059474958,0.4460059222,0.7965295314,0.9272112983,0.7398110612,0.582089813,0.9005192218,0.3242405622,0.2985664604,0.2488732064,0.9344629931,0.1886264026
0.4567494327,0.7322909484,0.7324081477,0.8866294655,0.4402697718,0.7832355626,0.3218906539,0.9838869963,0.6953434609,0.1552274845,0.9900041269,0.2935893469,0.8304808873,0.2592904201
0.4569735507,0.5025703663,0.90858796,0.9202670714,0.8662280238,0.01089344666,0.7953850901,0.3155740813,0.553183397,0.6594045145,0.3098656237,0.6247417627,0.3669553799,0.4084847143
0.4305530714,0.8904088202,0.8034004643,0.8071546132,0.5937092418,0.3687348646,0.4157564656,0.006632879436,0.8148060838,0.9042694201,0.8836962536,0.7868894337,0.5899131741,0.3654220914
0.9632322371,0.3265891915,0.5869967036,0.5510214517,0.1690460136,0.4282262385,0.167516936,0.2562559765,0.6566921672,0.9104640861,0.3015108633,0.4132269757,0.8720362331,0.9687460635
0.5759939277,0.4821102457,0.6364115613,0.6452264229,0.3837525213,0.2061982369,0.8549967711,0.1993252247,0.2845382522,0.6361414544,0.2006184161,0.5513975742,0.7233084063,0.9515586944
0.7848545585,0.8200395711,0.7924801326,0.6063038533,0.1654884977,0.32345495,0.3821008463,0.143246682,0.5445764729,0.6669958341,0.01865439029,0.9956373896,0.9199655313,0.4623914742
0.3308318217,0.3127218374,0.9731044966,0.4819460622,0.2292169228,0.8842477515,0.3267765106,0.007572033874,0.3317924844,0.3034374848,0.5614214552,0.4886202103,0.7390028738,0.9190747976
